pipeline,ROUGE_L,BLEU,BERTScore,latency_seconds,memory_mb,context_length,response_length,context_relevance,Overall_Rank
Fusion GPT4o,0.2977379855109498,0.047550203644757,0.8588207364082336,3.09,75.11,4541.65,734.8,0.5417,1.0
Hybrid Mistral,0.2711507725623753,0.0383449922353213,0.8514801859855652,37.48,-1.61,2226.2,679.65,0.5589,2.0
Fusion Mistral,0.2689824323615741,0.0392571171243016,0.8498402237892151,55.97,-5.07,4714.35,791.05,0.5464,3.0
Dense GPT4o,0.2385442159991385,0.0315528213211461,0.8473993539810181,2.37,0.03,2143.35,673.95,0.5622,4.0
Dense Mistral,0.2432243370270257,0.0226426262710919,0.847247302532196,34.92,6.81,2143.2,668.15,0.5615,5.0
Fusion Llama3,0.243026303861556,0.0352812675214991,0.84527587890625,43.53,-8.75,4615.55,947.45,0.539,6.0
Hybrid Llama3,0.2389352057396355,0.0379049267671247,0.8433330059051514,26.12,24.37,2226.05,823.65,0.5587,7.0
Hybrid GPT4o,0.1915363369335788,0.0135768675183362,0.8418980240821838,2.08,8.35,2226.05,550.85,0.5587,8.0
Dense Llama3,0.2373342309900915,0.0287314462086457,0.8387263417243958,27.12,46.06,2143.35,701.8,0.5622,9.0
